Size,Channels,Threads,Time_s
1024,64,4,0.630318
1024,64,4,0.684276
1024,64,4,0.726426
1024,64,4,0.640039
1024,64,4,0.620043
1024,64,4,0.683792
1024,64,4,0.659199
1024,64,4,0.755652
1024,64,4,0.669438
1024,64,4,0.577269
1024,64,8,0.187629
1024,64,8,0.200414
1024,64,8,0.196263
1024,64,8,0.170738
1024,64,8,0.16462
1024,64,8,0.190311
1024,64,8,0.180641
1024,64,8,0.198756
1024,64,8,0.21477
1024,64,8,0.173517
1024,64,8,0.192253
1024,64,8,0.221897
1024,64,8,0.355421
1024,64,8,0.3247
1024,64,8,0.332113
1024,64,8,0.34962
1024,64,8,0.359247
1024,64,8,0.354655
1024,64,8,0.330348
1024,64,8,0.334988
1024,64,8,0.344592
1024,64,8,0.342744
1024,64,8,0.329907
1024,64,8,0.342395
1024,64,8,0.348816
1024,64,8,0.369328
1024,64,8,0.318881
1024,64,8,0.343876
1024,64,8,0.35561
1024,64,8,0.349186
1024,64,8,0.327876
1024,64,8,0.327549
1024,64,8,0.354504
1024,64,8,0.325721
1024,64,8,0.322206
1024,64,8,0.35687
1024,64,8,0.352428
1024,64,8,0.316443
1024,64,8,0.352158
1024,64,8,0.337379
1024,64,8,0.317999
1024,64,8,0.335454
1024,64,8,0.327609
1024,64,8,0.341277
1024,64,8,0.327386
1024,64,8,0.341703
1024,64,8,0.354227
1024,64,8,0.347946
1024,64,8,0.31328
1024,64,8,0.367513
1024,64,16,0.155345
1024,64,16,0.145732
1024,64,16,0.14815
1024,64,16,0.148766
1024,64,16,0.148594
1024,64,16,0.145614
1024,64,16,0.143779
1024,64,16,0.155787
1024,64,16,0.143458
1024,64,16,0.146347
1024,64,16,0.150132
1024,64,16,0.151453
1024,64,16,0.151133
1024,64,16,0.147821
1024,64,16,0.14834
1024,64,16,0.166395
1024,64,16,0.190787
1024,64,16,0.194022
1024,64,16,0.192462
1024,64,16,0.19408
1024,64,16,0.185543
1024,64,16,0.185982
1024,64,16,0.185146
1024,64,16,0.188919
1024,64,16,0.196154
1024,64,16,0.191633
1024,64,16,0.192988
1024,64,16,0.18689
1024,64,16,0.190312
1024,64,16,0.185381
1024,64,16,0.204998
1024,64,16,0.192601
1024,64,16,0.185695
1024,64,16,0.192968
1024,64,16,0.197796
1024,64,16,0.195235
1024,64,16,0.193673
1024,64,16,0.19507
1024,64,16,0.20661
1024,64,16,0.202784
1024,64,16,0.204876
1024,64,16,0.195942
1024,64,16,0.202047
1024,64,16,0.187422
1024,64,16,0.195383
1024,64,16,0.206063
1024,64,16,0.19926
1024,64,16,0.192098
1024,64,16,0.195528
1024,64,16,0.197614
1024,64,32,0.147957
1024,64,32,0.155996
1024,64,32,0.154704
1024,64,32,0.157092
1024,64,32,0.163724
1024,64,32,0.147467
1024,64,32,0.153504
1024,64,32,0.15092
1024,64,32,0.155234
1024,64,32,0.148858
1024,64,32,0.149075
1024,64,32,0.147512
1024,64,32,0.156443
1024,64,32,0.15133
1024,64,32,0.170455
1024,64,32,0.19442
1024,64,32,0.196456
1024,64,32,0.194718
1024,64,32,0.190822
1024,64,32,0.192394
1024,64,32,0.20775
1024,64,32,0.202215
1024,64,32,0.197299
1024,64,32,0.200206
1024,64,32,0.186023
1024,64,32,0.201451
1024,64,32,0.197055
1024,64,32,0.197242
1024,64,32,0.198836
1024,64,32,0.189811
1024,64,32,0.200053
1024,64,32,0.190076
1024,64,32,0.197269
1024,64,32,0.198764
1024,64,32,0.18532
1024,64,32,0.203158
1024,64,32,0.199816
1024,64,32,0.203782
1024,64,32,0.203615
1024,64,32,0.198227
1024,64,32,0.197431
1024,64,32,0.197588
1024,64,32,0.189165
1024,64,32,0.194667
1024,64,32,0.193395
1024,64,32,0.197359
1024,64,32,0.186475
1024,64,32,0.194924
1024,64,32,0.194109
1024,64,32,0.188867
1024,64,64,0.159987
1024,64,64,0.1518
1024,64,64,0.151431
1024,64,64,0.153039
1024,64,64,0.148301
1024,64,64,0.143068
1024,64,64,0.152286
1024,64,64,0.149562
1024,64,64,0.147582
1024,64,64,0.145097
1024,64,64,0.150439
1024,64,64,0.148765
1024,64,64,0.149733
1024,64,64,0.142468
1024,64,64,0.146457
1024,64,64,0.162028
1024,64,64,0.20358
1024,64,64,0.19184
1024,64,64,0.188727
1024,64,64,0.187983
1024,64,64,0.186428
1024,64,64,0.195097
1024,64,64,0.190534
1024,64,64,0.201859
1024,64,64,0.192721
1024,64,64,0.191677
1024,64,64,0.190931
1024,64,64,0.211357
1024,64,64,0.19574
1024,64,64,0.191844
1024,64,64,0.192776
1024,64,64,0.194138
1024,64,64,0.202815
1024,64,64,0.190721
1024,64,64,0.192473
1024,64,64,0.191779
1024,64,64,0.194335
1024,64,64,0.190434
1024,64,64,0.184773
1024,64,64,0.194262
1024,64,64,0.185525
1024,64,64,0.184155
1024,64,64,0.194944
1024,64,64,0.195953
1024,64,64,0.184069
1024,64,64,0.183361
1024,64,64,0.186862
1024,64,64,0.190354
1024,64,64,0.200803
1024,64,64,0.186863
1024,64,128,0.162103
1024,64,128,0.152643
1024,64,128,0.154706
1024,64,128,0.154087
1024,64,128,0.163348
1024,64,128,0.155676
1024,64,128,0.149356
1024,64,128,0.1441
1024,64,128,0.153775
1024,64,128,0.151409
1024,64,128,0.145645
1024,64,128,0.144631
1024,64,128,0.145636
1024,64,128,0.144626
1024,64,128,0.147594
1024,64,128,0.161594
1024,64,128,0.1868
1024,64,128,0.187761
1024,64,128,0.192217
1024,64,128,0.186125
1024,64,128,0.192954
1024,64,128,0.190309
1024,64,128,0.191072
1024,64,128,0.206502
1024,64,128,0.191275
1024,64,128,0.191324
1024,64,128,0.184505
1024,64,128,0.216838
1024,64,128,0.200507
1024,64,128,0.197971
1024,64,128,0.185252
1024,64,128,0.18973
1024,64,128,0.191963
1024,64,128,0.190391
1024,64,128,0.192217
1024,64,128,0.196824
1024,64,128,0.184482
1024,64,128,0.182914
1024,64,128,0.187931
1024,64,128,0.2104
1024,64,128,0.192176
1024,64,128,0.184737
1024,64,128,0.188187
1024,64,128,0.185616
1024,64,128,0.205023
1024,64,128,0.191539
1024,64,128,0.184076
1024,64,128,0.184773
1024,64,128,0.187831
1024,64,128,0.193708
1024,128,2,1.07983
1024,128,2,1.66894
1024,128,2,2.51351
1024,128,2,2.81034
1024,128,2,2.33498
1024,128,2,2.61195
1024,128,2,2.35569
1024,128,2,2.16991
1024,128,2,2.77313
1024,128,2,1.94163
1024,128,2,2.37555
1024,128,2,2.25392
1024,128,2,2.50896
1024,128,2,2.42555
1024,128,2,2.33174
1024,128,2,2.22334
1024,128,2,2.3674
1024,128,2,2.3885
1024,128,2,2.18467
1024,128,2,2.73393
1024,128,2,2.38431
1024,128,2,2.49276
1024,128,2,2.69812
1024,128,2,2.69524
1024,128,2,2.755
1024,128,2,1.84247
1024,128,2,1.07046
1024,128,2,1.06508
1024,128,2,1.06636
1024,128,2,1.06591
1024,128,2,1.06453
1024,128,2,1.06397
1024,128,2,1.06426
1024,128,2,1.06417
1024,128,2,1.06529
1024,128,2,1.06422
1024,128,2,1.06413
1024,128,2,1.06466
1024,128,2,1.06569
1024,128,2,1.06691
1024,128,2,1.06505
1024,128,2,1.06491
1024,128,2,1.07401
1024,128,2,1.06554
1024,128,2,1.06608
1024,128,2,1.06496
1024,128,2,1.06431
1024,128,2,1.0643
1024,128,2,1.06659
1024,128,2,1.06459
1024,128,4,0.539001
1024,128,4,0.536685
1024,128,4,0.535656
1024,128,4,0.54521
1024,128,4,0.535578
1024,128,4,0.540923
1024,128,4,0.547006
1024,128,4,0.539407
1024,128,4,0.536359
1024,128,4,0.53715
1024,128,4,0.536549
1024,128,4,0.539747
1024,128,4,0.536924
1024,128,4,0.534361
1024,128,4,0.535641
1024,128,4,0.534739
1024,128,4,0.535077
1024,128,4,0.534555
1024,128,4,0.538529
1024,128,4,0.535426
1024,128,4,0.572755
1024,128,4,0.537134
1024,128,4,0.534714
1024,128,4,0.549396
1024,128,4,0.535092
1024,128,4,0.537714
1024,128,4,0.535293
1024,128,4,0.535673
1024,128,4,0.535475
1024,128,4,0.537416
1024,128,4,0.534527
1024,128,4,0.550758
1024,128,4,0.536734
1024,128,4,0.536796
1024,128,4,0.535984
1024,128,4,0.535816
1024,128,4,0.537669
1024,128,4,0.535742
1024,128,4,0.537368
1024,128,4,0.535105
1024,128,4,0.536511
1024,128,4,0.537618
1024,128,4,0.537479
1024,128,4,0.535823
1024,128,4,0.537178
1024,128,4,0.535156
1024,128,4,0.537216
1024,128,4,0.536894
1024,128,4,0.536197
1024,128,4,0.537068
1024,128,8,0.357663
1024,128,8,0.355875
1024,128,8,0.351546
1024,128,8,0.361489
1024,128,8,0.321609
1024,128,8,0.321523
1024,128,8,0.351044
1024,128,8,0.392786
1024,128,8,0.361054
1024,128,8,0.373548
1024,128,8,0.361322
1024,128,8,0.340465
1024,128,8,0.345398
1024,128,8,0.38336
1024,128,8,0.348985
1024,128,8,0.340791
1024,128,8,0.353597
1024,128,8,0.334635
1024,128,8,0.327768
1024,128,8,0.33496
1024,128,8,0.390574
1024,128,8,0.44313
1024,128,8,0.365346
1024,128,8,0.412315
1024,128,8,0.537205
1024,128,8,0.510567
1024,128,8,0.468211
1024,128,8,0.517082
1024,128,8,0.526313
1024,128,8,0.546164
1024,128,8,0.538527
1024,128,8,0.542594
1024,128,8,0.547148
1024,128,8,0.540295
1024,128,8,0.542628
1024,128,8,0.547398
1024,128,8,0.541344
1024,128,8,0.539822
1024,128,8,0.542382
1024,128,8,0.547684
1024,128,8,0.531781
1024,128,8,0.544001
1024,128,8,0.537008
1024,128,8,0.543683
1024,128,8,0.537373
1024,128,8,0.54462
1024,128,8,0.541085
1024,128,8,0.544263
1024,128,8,0.546154
1024,128,8,0.544002
1024,128,16,0.300455
1024,128,16,0.295287
1024,128,16,0.299777
1024,128,16,0.303704
1024,128,16,0.301493
1024,128,16,0.284993
1024,128,16,0.280196
1024,128,16,0.284951
1024,128,16,0.28971
1024,128,16,0.28034
1024,128,16,0.293132
1024,128,16,0.312
1024,128,16,0.286604
1024,128,16,0.318252
1024,128,16,0.305424
1024,128,16,0.29313
1024,128,16,0.289939
1024,128,16,0.28714
1024,128,16,0.295096
1024,128,16,0.287612
1024,128,16,0.283564
1024,128,16,0.289786
1024,128,16,0.284864
1024,128,16,0.282635
1024,128,16,0.281399
1024,128,16,0.290817
1024,128,16,0.282756
1024,128,16,0.280729
1024,128,16,0.286257
1024,128,16,0.279466
1024,128,16,0.290674
1024,128,16,0.282839
1024,128,16,0.290447
1024,128,16,0.280482
1024,128,16,0.281369
1024,128,16,0.291615
1024,128,16,0.282774
1024,128,16,0.281123
1024,128,16,0.280337
1024,128,16,0.303601
1024,128,16,0.30234
1024,128,16,0.303098
1024,128,16,0.360894
1024,128,16,0.323189
1024,128,16,0.327857
1024,128,16,0.2924
1024,128,16,0.361454
1024,128,16,0.319783
1024,128,16,0.293254
1024,128,16,0.283528
1024,128,32,0.297144
1024,128,32,0.283837
1024,128,32,0.284294
1024,128,32,0.286735
1024,128,32,0.288601
1024,128,32,0.282482
1024,128,32,0.280065
1024,128,32,0.290558
1024,128,32,0.283091
1024,128,32,0.285179
1024,128,32,0.284704
1024,128,32,0.288806
1024,128,32,0.291607
1024,128,32,0.286109
1024,128,32,0.292012
1024,128,32,0.284282
1024,128,32,0.287237
1024,128,32,0.296909
1024,128,32,0.286536
1024,128,32,0.28821
1024,128,32,0.288846
1024,128,32,0.289124
1024,128,32,0.285934
1024,128,32,0.28445
1024,128,32,0.288257
1024,128,32,0.288141
1024,128,32,0.284589
1024,128,32,0.285215
1024,128,32,0.290312
1024,128,32,0.284317
1024,128,32,0.28375
1024,128,32,0.296248
1024,128,32,0.293949
1024,128,32,0.290991
1024,128,32,0.288329
1024,128,32,0.29335
1024,128,32,0.288629
1024,128,32,0.285895
1024,128,32,0.299243
1024,128,32,0.28607
1024,128,32,0.293859
1024,128,32,0.282137
1024,128,32,0.290247
1024,128,32,0.31116
1024,128,32,0.28972
1024,128,32,0.290571
1024,128,32,0.287735
1024,128,32,0.280121
1024,128,32,0.2887
1024,128,32,0.290743
1024,128,64,0.293654
1024,128,64,0.294133
1024,128,64,0.280331
1024,128,64,0.28771
1024,128,64,0.292327
1024,128,64,0.284808
1024,128,64,0.28554
1024,128,64,0.290938
1024,128,64,0.283302
1024,128,64,0.282927
1024,128,64,0.282699
1024,128,64,0.288609
1024,128,64,0.283324
1024,128,64,0.280281
1024,128,64,0.296161
1024,128,64,0.285743
1024,128,64,0.287022
1024,128,64,0.280629
1024,128,64,0.285391
1024,128,64,0.281994
1024,128,64,0.285711
1024,128,64,0.287966
1024,128,64,0.286003
1024,128,64,0.287711
1024,128,64,0.283376
1024,128,64,0.288221
1024,128,64,0.281328
1024,128,64,0.285389
1024,128,64,0.288313
1024,128,64,0.286121
1024,128,64,0.282025
1024,128,64,0.285353
1024,128,64,0.286716
1024,128,64,0.283291
1024,128,64,0.281752
1024,128,64,0.29119
1024,128,64,0.282277
1024,128,64,0.283073
1024,128,64,0.283569
1024,128,64,0.288614
1024,128,64,0.278977
1024,128,64,0.284476
1024,128,64,0.285892
1024,128,64,0.286434
1024,128,64,0.2833
1024,128,64,0.285115
1024,128,64,0.290293
1024,128,64,0.283433
1024,128,64,0.283237
1024,128,64,0.287009
1024,128,128,0.291215
1024,128,128,0.285686
1024,128,128,0.28688
1024,128,128,0.284313
1024,128,128,0.282039
1024,128,128,0.286811
1024,128,128,0.288693
1024,128,128,0.283895
1024,128,128,0.286359
1024,128,128,0.293093
1024,128,128,0.282654
1024,128,128,0.284546
1024,128,128,0.288782
1024,128,128,0.278885
1024,128,128,0.283353
1024,128,128,0.284915
1024,128,128,0.291336
1024,128,128,0.277037
1024,128,128,0.280547
1024,128,128,0.29153
1024,128,128,0.291373
1024,128,128,0.288393
1024,128,128,0.287502
1024,128,128,0.290816
1024,128,128,0.28297
1024,128,128,0.292279
1024,128,128,0.289571
1024,128,128,0.289556
1024,128,128,0.27726
1024,128,128,0.282258
1024,128,128,0.291054
1024,128,128,0.292118
1024,128,128,0.283566
1024,128,128,0.291352
1024,128,128,0.28403
1024,128,128,0.279992
1024,128,128,0.280851
1024,128,128,0.281305
1024,128,128,0.278355
1024,128,128,0.27808
1024,128,128,0.287081
1024,128,128,0.295988
1024,128,128,0.282693
1024,128,128,0.28242
1024,128,128,0.293129
1024,128,128,0.284225
1024,128,128,0.286618
1024,128,128,0.284487
1024,128,128,0.284874
1024,128,128,0.279162
