Size,Channels,Threads,Time_s
1024,64,4,0.586509
1024,64,4,0.576828
1024,64,4,0.578371
1024,64,4,0.591146
1024,64,4,0.588625
1024,64,4,0.589414
1024,64,4,0.583098
1024,64,4,0.583489
1024,64,4,0.579628
1024,64,4,0.57916
1024,64,8,0.132846
1024,64,8,0.163928
1024,64,8,0.187369
1024,64,8,0.177611
1024,64,8,0.191364
1024,64,8,0.171927
1024,64,8,0.165767
1024,64,8,0.178438
1024,64,8,0.158331
1024,64,8,0.176754
1024,64,8,0.168197
1024,64,8,0.158789
1024,64,8,0.152666
1024,64,8,0.15119
1024,64,8,0.157602
1024,64,8,0.299964
1024,64,8,0.30147
1024,64,8,0.302676
1024,64,8,0.29986
1024,64,8,0.301751
1024,64,8,0.297926
1024,64,8,0.300452
1024,64,8,0.310404
1024,64,8,0.315125
1024,64,8,0.303976
1024,64,8,0.307041
1024,64,8,0.306622
1024,64,8,0.308934
1024,64,8,0.310219
1024,64,8,0.310512
1024,64,8,0.311929
1024,64,8,0.311874
1024,64,8,0.316467
1024,64,8,0.313544
1024,64,8,0.297126
1024,64,8,0.29604
1024,64,8,0.294699
1024,64,8,0.299296
1024,64,8,0.310428
1024,64,8,0.316686
1024,64,8,0.301727
1024,64,8,0.301322
1024,64,8,0.298002
1024,64,8,0.297688
1024,64,8,0.30009
1024,64,8,0.299396
1024,64,8,0.298129
1024,64,8,0.299356
1024,64,8,0.300698
1024,64,8,0.298426
1024,64,16,0.142663
1024,64,16,0.133968
1024,64,16,0.130583
1024,64,16,0.14633
1024,64,16,0.156848
1024,64,16,0.129325
1024,64,16,0.134878
1024,64,16,0.149466
1024,64,16,0.138637
1024,64,16,0.139203
1024,64,16,0.135165
1024,64,16,0.137154
1024,64,16,0.138952
1024,64,16,0.146562
1024,64,16,0.142904
1024,64,16,0.131405
1024,64,16,0.12866
1024,64,16,0.136033
1024,64,16,0.149751
1024,64,16,0.186213
1024,64,16,0.163878
1024,64,16,0.196166
1024,64,16,0.168955
1024,64,16,0.176075
1024,64,16,0.192472
1024,64,16,0.180083
1024,64,16,0.199973
1024,64,16,0.172667
1024,64,16,0.167359
1024,64,16,0.181285
1024,64,16,0.17419
1024,64,16,0.234398
1024,64,16,0.209232
1024,64,16,0.21596
1024,64,16,0.204018
1024,64,16,0.184058
1024,64,16,0.164706
1024,64,16,0.171774
1024,64,16,0.158637
1024,64,16,0.158392
1024,64,16,0.159518
1024,64,16,0.158442
1024,64,16,0.157907
1024,64,16,0.171603
1024,64,16,0.160216
1024,64,16,0.15775
1024,64,16,0.162871
1024,64,16,0.158967
1024,64,16,0.160715
1024,64,16,0.171908
1024,64,32,0.129751
1024,64,32,0.129589
1024,64,32,0.134485
1024,64,32,0.143961
1024,64,32,0.139124
1024,64,32,0.151235
1024,64,32,0.159593
1024,64,32,0.153192
1024,64,32,0.135096
1024,64,32,0.137691
1024,64,32,0.144795
1024,64,32,0.134936
1024,64,32,0.135084
1024,64,32,0.136852
1024,64,32,0.134308
1024,64,32,0.135759
1024,64,32,0.14754
1024,64,32,0.156369
1024,64,32,0.191469
1024,64,32,0.186816
1024,64,32,0.192014
1024,64,32,0.188605
1024,64,32,0.176583
1024,64,32,0.172658
1024,64,32,0.171044
1024,64,32,0.169496
1024,64,32,0.169556
1024,64,32,0.161824
1024,64,32,0.16818
1024,64,32,0.165114
1024,64,32,0.166495
1024,64,32,0.17313
1024,64,32,0.169458
1024,64,32,0.176939
1024,64,32,0.17175
1024,64,32,0.163355
1024,64,32,0.173538
1024,64,32,0.170085
1024,64,32,0.185294
1024,64,32,0.166832
1024,64,32,0.170158
1024,64,32,0.165529
1024,64,32,0.16581
1024,64,32,0.17616
1024,64,32,0.168052
1024,64,32,0.167322
1024,64,32,0.17352
1024,64,32,0.171355
1024,64,32,0.170813
1024,64,32,0.184877
1024,64,64,0.148283
1024,64,64,0.145709
1024,64,64,0.144844
1024,64,64,0.150332
1024,64,64,0.172747
1024,64,64,0.16574
1024,64,64,0.15484
1024,64,64,0.1521
1024,64,64,0.155243
1024,64,64,0.160074
1024,64,64,0.158177
1024,64,64,0.160064
1024,64,64,0.15082
1024,64,64,0.141929
1024,64,64,0.139148
1024,64,64,0.139104
1024,64,64,0.152277
1024,64,64,0.166913
1024,64,64,0.173454
1024,64,64,0.166568
1024,64,64,0.167433
1024,64,64,0.166159
1024,64,64,0.168434
1024,64,64,0.166953
1024,64,64,0.17239
1024,64,64,0.170722
1024,64,64,0.166772
1024,64,64,0.166756
1024,64,64,0.170093
1024,64,64,0.174158
1024,64,64,0.193211
1024,64,64,0.178607
1024,64,64,0.188203
1024,64,64,0.201502
1024,64,64,0.193738
1024,64,64,0.199017
1024,64,64,0.183124
1024,64,64,0.175026
1024,64,64,0.179969
1024,64,64,0.180288
1024,64,64,0.188446
1024,64,64,0.174882
1024,64,64,0.167354
1024,64,64,0.16933
1024,64,64,0.168842
1024,64,64,0.16935
1024,64,64,0.182198
1024,64,64,0.193255
1024,64,64,0.190656
1024,64,64,0.185128
1024,64,128,0.147346
1024,64,128,0.146477
1024,64,128,0.161479
1024,64,128,0.158886
1024,64,128,0.153459
1024,64,128,0.15177
1024,64,128,0.159534
1024,64,128,0.147478
1024,64,128,0.153329
1024,64,128,0.153404
1024,64,128,0.172516
1024,64,128,0.175085
1024,64,128,0.166998
1024,64,128,0.16231
1024,64,128,0.161317
1024,64,128,0.164986
1024,64,128,0.194429
1024,64,128,0.204632
1024,64,128,0.206339
1024,64,128,0.190145
1024,64,128,0.200226
1024,64,128,0.178817
1024,64,128,0.182688
1024,64,128,0.189656
1024,64,128,0.181533
1024,64,128,0.177906
1024,64,128,0.177789
1024,64,128,0.176853
1024,64,128,0.179976
1024,64,128,0.182213
1024,64,128,0.177574
1024,64,128,0.178088
1024,64,128,0.179387
1024,64,128,0.177759
1024,64,128,0.182874
1024,64,128,0.181449
1024,64,128,0.176572
1024,64,128,0.177231
1024,64,128,0.176832
1024,64,128,0.177692
1024,64,128,0.182747
1024,64,128,0.177509
1024,64,128,0.178398
1024,64,128,0.175673
1024,64,128,0.178479
1024,64,128,0.18029
1024,64,128,0.180902
1024,64,128,0.176952
1024,64,128,0.177277
1024,64,128,0.177049
1024,128,2,0.923663
1024,128,2,0.909533
1024,128,2,1.85222
1024,128,2,2.33345
1024,128,2,2.31301
1024,128,2,2.27513
1024,128,2,2.35054
1024,128,2,2.31711
1024,128,2,2.3266
1024,128,2,2.32382
1024,128,2,2.28526
1024,128,2,2.25243
1024,128,2,2.28887
1024,128,2,2.31754
1024,128,2,2.31664
1024,128,2,2.29503
1024,128,2,2.34058
1024,128,2,2.31207
1024,128,2,2.31205
1024,128,2,2.34331
1024,128,2,2.31715
1024,128,2,2.27572
1024,128,2,2.30767
1024,128,2,2.29812
1024,128,2,2.28314
1024,128,2,2.31558
1024,128,2,2.29611
1024,128,2,2.30807
1024,128,2,2.30786
1024,128,2,2.29861
1024,128,2,2.3206
1024,128,2,2.28172
1024,128,2,2.31321
1024,128,2,2.34955
1024,128,2,2.29356
1024,128,2,2.31871
1024,128,2,2.30765
1024,128,2,2.29533
1024,128,2,2.29671
1024,128,2,2.31256
1024,128,2,2.27966
1024,128,2,2.31072
1024,128,2,2.31792
1024,128,2,2.28317
1024,128,2,2.29017
1024,128,2,1.41194
1024,128,2,0.85324
1024,128,2,0.827944
1024,128,2,0.864135
1024,128,2,0.885242
1024,128,4,0.457609
1024,128,4,0.458015
1024,128,4,0.453929
1024,128,4,0.446326
1024,128,4,0.457245
1024,128,4,0.461441
1024,128,4,0.462083
1024,128,4,0.460221
1024,128,4,0.458966
1024,128,4,0.516149
1024,128,4,1.19632
1024,128,4,1.18563
1024,128,4,1.1848
1024,128,4,1.20232
1024,128,4,0.95995
1024,128,4,0.469182
1024,128,4,0.482807
1024,128,4,0.930973
1024,128,4,1.20062
1024,128,4,1.19221
1024,128,4,1.16607
1024,128,4,1.17399
1024,128,4,1.19912
1024,128,4,1.18512
1024,128,4,1.17631
1024,128,4,1.17845
1024,128,4,1.18093
1024,128,4,1.20232
1024,128,4,1.19293
1024,128,4,1.17809
1024,128,4,1.18074
1024,128,4,1.17799
1024,128,4,1.18278
1024,128,4,1.1934
1024,128,4,1.18778
1024,128,4,1.19888
1024,128,4,1.20612
1024,128,4,1.21168
1024,128,4,1.19712
1024,128,4,1.19748
1024,128,4,1.18945
1024,128,4,1.19856
1024,128,4,1.18537
1024,128,4,1.19465
1024,128,4,1.19794
1024,128,4,1.18695
1024,128,4,1.2066
1024,128,4,1.16888
1024,128,4,1.16816
1024,128,4,1.17029
1024,128,8,0.431949
1024,128,8,0.349309
1024,128,8,0.276789
1024,128,8,0.328621
1024,128,8,0.281432
1024,128,8,0.298455
1024,128,8,0.585825
1024,128,8,0.597944
1024,128,8,0.598821
1024,128,8,0.609042
1024,128,8,0.601913
1024,128,8,0.603374
1024,128,8,0.612379
1024,128,8,0.611435
1024,128,8,0.599698
1024,128,8,0.601519
1024,128,8,0.599362
1024,128,8,0.600086
1024,128,8,0.603201
1024,128,8,0.611305
1024,128,8,0.601624
1024,128,8,0.622391
1024,128,8,0.621952
1024,128,8,0.621277
1024,128,8,0.605768
1024,128,8,0.612581
1024,128,8,0.618417
1024,128,8,0.600595
1024,128,8,0.612862
1024,128,8,0.610618
1024,128,8,0.599468
1024,128,8,0.598966
1024,128,8,0.598315
1024,128,8,0.59924
1024,128,8,0.596933
1024,128,8,0.602452
1024,128,8,0.59924
1024,128,8,0.599781
1024,128,8,0.605645
1024,128,8,0.603858
1024,128,8,0.604376
1024,128,8,0.608655
1024,128,8,0.600587
1024,128,8,0.59769
1024,128,8,0.601368
1024,128,8,0.603409
1024,128,8,0.608867
1024,128,8,0.608239
1024,128,8,0.605178
1024,128,8,0.600693
1024,128,16,0.318762
1024,128,16,0.317198
1024,128,16,0.2636
1024,128,16,0.258819
1024,128,16,0.263799
1024,128,16,0.288029
1024,128,16,0.28774
1024,128,16,0.331804
1024,128,16,0.343614
1024,128,16,0.330549
1024,128,16,0.322983
1024,128,16,0.358304
1024,128,16,0.328404
1024,128,16,0.320439
1024,128,16,0.338085
1024,128,16,0.330689
1024,128,16,0.3216
1024,128,16,0.324596
1024,128,16,0.323906
1024,128,16,0.328565
1024,128,16,0.331592
1024,128,16,0.34414
1024,128,16,0.329313
1024,128,16,0.350995
1024,128,16,0.343134
1024,128,16,0.327188
1024,128,16,0.342648
1024,128,16,0.346286
1024,128,16,0.319369
1024,128,16,0.347561
1024,128,16,0.336048
1024,128,16,0.323837
1024,128,16,0.331358
1024,128,16,0.334425
1024,128,16,0.333121
1024,128,16,0.349065
1024,128,16,0.331088
1024,128,16,0.329667
1024,128,16,0.330076
1024,128,16,0.318841
1024,128,16,0.31581
1024,128,16,0.323436
1024,128,16,0.335464
1024,128,16,0.315352
1024,128,16,0.320047
1024,128,16,0.343675
1024,128,16,0.337367
1024,128,16,0.332485
1024,128,16,0.34602
1024,128,16,0.341673
1024,128,32,0.307719
1024,128,32,0.310069
1024,128,32,0.302393
1024,128,32,0.277248
1024,128,32,0.279325
1024,128,32,0.277408
1024,128,32,0.291836
1024,128,32,0.340755
1024,128,32,0.336443
1024,128,32,0.32903
1024,128,32,0.335793
1024,128,32,0.328518
1024,128,32,0.332786
1024,128,32,0.336923
1024,128,32,0.330151
1024,128,32,0.327552
1024,128,32,0.339422
1024,128,32,0.337663
1024,128,32,0.333227
1024,128,32,0.342224
1024,128,32,0.325619
1024,128,32,0.338904
1024,128,32,0.343703
1024,128,32,0.349859
1024,128,32,0.330267
1024,128,32,0.344192
1024,128,32,0.337444
1024,128,32,0.379341
1024,128,32,0.387983
1024,128,32,0.346891
1024,128,32,0.328841
1024,128,32,0.334748
1024,128,32,0.328834
1024,128,32,0.325514
1024,128,32,0.340598
1024,128,32,0.341128
1024,128,32,0.337706
1024,128,32,0.339546
1024,128,32,0.330582
1024,128,32,0.34427
1024,128,32,0.335778
1024,128,32,0.327481
1024,128,32,0.342113
1024,128,32,0.338452
1024,128,32,0.32607
1024,128,32,0.327619
1024,128,32,0.344035
1024,128,32,0.33319
1024,128,32,0.326452
1024,128,32,0.344016
1024,128,64,0.294315
1024,128,64,0.296233
1024,128,64,0.300513
1024,128,64,0.288266
1024,128,64,0.282599
1024,128,64,0.283964
1024,128,64,0.303102
1024,128,64,0.34361
1024,128,64,0.340195
1024,128,64,0.34205
1024,128,64,0.33935
1024,128,64,0.341153
1024,128,64,0.344275
1024,128,64,0.332816
1024,128,64,0.346703
1024,128,64,0.348331
1024,128,64,0.343313
1024,128,64,0.349288
1024,128,64,0.346359
1024,128,64,0.344159
1024,128,64,0.345339
1024,128,64,0.364358
1024,128,64,0.341498
1024,128,64,0.341312
1024,128,64,0.340907
1024,128,64,0.335284
1024,128,64,0.350489
1024,128,64,0.338948
1024,128,64,0.340454
1024,128,64,0.342403
1024,128,64,0.338649
1024,128,64,0.341175
1024,128,64,0.354924
1024,128,64,0.339224
1024,128,64,0.344236
1024,128,64,0.342273
1024,128,64,0.333094
1024,128,64,0.338172
1024,128,64,0.343683
1024,128,64,0.341267
1024,128,64,0.336011
1024,128,64,0.339724
1024,128,64,0.336278
1024,128,64,0.3374
1024,128,64,0.34315
1024,128,64,0.335858
1024,128,64,0.338307
1024,128,64,0.343275
1024,128,64,0.371389
1024,128,64,0.366159
1024,128,128,0.306211
1024,128,128,0.311711
1024,128,128,0.303909
1024,128,128,0.308627
1024,128,128,0.306173
1024,128,128,0.303372
1024,128,128,0.342679
1024,128,128,0.363913
1024,128,128,0.366837
1024,128,128,0.370086
1024,128,128,0.363665
1024,128,128,0.376734
1024,128,128,0.367603
1024,128,128,0.361827
1024,128,128,0.363246
1024,128,128,0.357593
1024,128,128,0.360439
1024,128,128,0.36981
1024,128,128,0.363939
1024,128,128,0.366836
1024,128,128,0.369673
1024,128,128,0.364708
1024,128,128,0.370664
1024,128,128,0.36416
1024,128,128,0.366442
1024,128,128,0.360832
1024,128,128,0.362886
1024,128,128,0.360626
1024,128,128,0.364565
1024,128,128,0.363859
1024,128,128,0.365463
1024,128,128,0.378404
1024,128,128,0.366617
1024,128,128,0.36098
1024,128,128,0.358928
1024,128,128,0.357471
1024,128,128,0.361519
1024,128,128,0.360607
1024,128,128,0.356169
1024,128,128,0.362312
1024,128,128,0.358675
1024,128,128,0.356211
1024,128,128,0.362828
1024,128,128,0.361969
1024,128,128,0.364297
1024,128,128,0.372038
1024,128,128,0.356044
1024,128,128,0.364741
1024,128,128,0.35927
1024,128,128,0.357318
