Size,Channels,Threads,Time_s
1024,64,4,0.474424
1024,64,4,0.488878
1024,64,4,0.433191
1024,64,4,0.469179
1024,64,4,0.466992
1024,64,4,0.476967
1024,64,4,0.491803
1024,64,4,0.477882
1024,64,4,0.490338
1024,64,4,0.495581
1024,64,4,0.489818
1024,64,4,0.480625
1024,64,4,0.502065
1024,64,4,0.502655
1024,64,4,0.445397
1024,64,4,0.463476
1024,64,4,0.53476
1024,64,4,0.538435
1024,64,4,0.470726
1024,64,4,0.433667
1024,64,4,0.49665
1024,64,4,0.475266
1024,64,4,0.460635
1024,64,4,0.499393
1024,64,8,0.277114
1024,64,8,0.234891
1024,64,8,0.231212
1024,64,8,0.227099
1024,64,8,0.249887
1024,64,8,0.232968
1024,64,8,0.229083
1024,64,8,0.265202
1024,64,8,0.247804
1024,64,8,0.254101
1024,64,8,0.249628
1024,64,8,0.27478
1024,64,8,0.26174
1024,64,8,0.277805
1024,64,8,0.263766
1024,64,8,0.2775
1024,64,8,0.242579
1024,64,8,0.26904
1024,64,8,0.262108
1024,64,8,0.274876
1024,64,8,0.265348
1024,64,8,0.249192
1024,64,8,0.267696
1024,64,8,0.248821
1024,64,8,0.271468
1024,64,8,0.264333
1024,64,8,0.266753
1024,64,8,0.277427
1024,64,8,0.25998
1024,64,8,0.26179
1024,64,8,0.250279
1024,64,8,0.264121
1024,64,8,0.277267
1024,64,8,0.264225
1024,64,8,0.270974
1024,64,8,0.260911
1024,64,8,0.276195
1024,64,8,0.267088
1024,64,8,0.252599
1024,64,8,0.241086
1024,64,8,0.278597
1024,64,8,0.248862
1024,64,8,0.259107
1024,64,8,0.272023
1024,64,8,0.254806
1024,64,8,0.265277
1024,64,8,0.2793
1024,64,8,0.250337
1024,64,8,0.259159
1024,64,8,0.278396
1024,64,16,0.18382
1024,64,16,0.167013
1024,64,16,0.173784
1024,64,16,0.16358
1024,64,16,0.167262
1024,64,16,0.163088
1024,64,16,0.171872
1024,64,16,0.164766
1024,64,16,0.171421
1024,64,16,0.170515
1024,64,16,0.173637
1024,64,16,0.162038
1024,64,16,0.165584
1024,64,16,0.170406
1024,64,16,0.169563
1024,64,16,0.170249
1024,64,16,0.242023
1024,64,16,0.171124
1024,64,16,0.165109
1024,64,16,0.176062
1024,64,16,0.164058
1024,64,16,0.166177
1024,64,16,0.175375
1024,64,16,0.168401
1024,64,16,0.167214
1024,64,16,0.171611
1024,64,16,0.164203
1024,64,16,0.166697
1024,64,16,0.170056
1024,64,16,0.166565
1024,64,16,0.165906
1024,64,16,0.179331
1024,64,16,0.189455
1024,64,16,0.165013
1024,64,16,0.204081
1024,64,16,0.172262
1024,64,16,0.169752
1024,64,16,0.176268
1024,64,16,0.166797
1024,64,16,0.165149
1024,64,16,0.189746
1024,64,16,0.161773
1024,64,16,0.170217
1024,64,16,0.18987
1024,64,16,0.179952
1024,64,16,0.167947
1024,64,16,0.191561
1024,64,16,0.166947
1024,64,16,0.174412
1024,64,16,0.166014
1024,64,32,0.176037
1024,64,32,0.167765
1024,64,32,0.179883
1024,64,32,0.170487
1024,64,32,0.171448
1024,64,32,0.172302
1024,64,32,0.169428
1024,64,32,0.174631
1024,64,32,0.169846
1024,64,32,0.170685
1024,64,32,0.177509
1024,64,32,0.169222
1024,64,32,0.177192
1024,64,32,0.168404
1024,64,32,0.176334
1024,64,32,0.17048
1024,64,32,0.175969
1024,64,32,0.172561
1024,64,32,0.167223
1024,64,32,0.169594
1024,64,32,0.168608
1024,64,32,0.173081
1024,64,32,0.173057
1024,64,32,0.169877
1024,64,32,0.168215
1024,64,32,0.16902
1024,64,32,0.171227
1024,64,32,0.168405
1024,64,32,0.172371
1024,64,32,0.168978
1024,64,32,0.171037
1024,64,32,0.169269
1024,64,32,0.170006
1024,64,32,0.167888
1024,64,32,0.172656
1024,64,32,0.167402
1024,64,32,0.169474
1024,64,32,0.186855
1024,64,32,0.17009
1024,64,32,0.17162
1024,64,32,0.17606
1024,64,32,0.168494
1024,64,32,0.167064
1024,64,32,0.167593
1024,64,32,0.171692
1024,64,32,0.173104
1024,64,32,0.168058
1024,64,32,0.166101
1024,64,32,0.169356
1024,64,32,0.168404
1024,64,64,0.17837
1024,64,64,0.171625
1024,64,64,0.174747
1024,64,64,0.173103
1024,64,64,0.165752
1024,64,64,0.164666
1024,64,64,0.173163
1024,64,64,0.172623
1024,64,64,0.171218
1024,64,64,0.165248
1024,64,64,0.166931
1024,64,64,0.165714
1024,64,64,0.1689
1024,64,64,0.17435
1024,64,64,0.170386
1024,64,64,0.167601
1024,64,64,0.164563
1024,64,64,0.167722
1024,64,64,0.169322
1024,64,64,0.168129
1024,64,64,0.174612
1024,64,64,0.171825
1024,64,64,0.17297
1024,64,64,0.163374
1024,64,64,0.169247
1024,64,64,0.170905
1024,64,64,0.169949
1024,64,64,0.165334
1024,64,64,0.16634
1024,64,64,0.164984
1024,64,64,0.16792
1024,64,64,0.174165
1024,64,64,0.167555
1024,64,64,0.165405
1024,64,64,0.170013
1024,64,64,0.163185
1024,64,64,0.165367
1024,64,64,0.173068
1024,64,64,0.171689
1024,64,64,0.174457
1024,64,64,0.166244
1024,64,64,0.163807
1024,64,64,0.167953
1024,64,64,0.17319
1024,64,64,0.168654
1024,64,64,0.166639
1024,64,64,0.165568
1024,64,64,0.163477
1024,64,64,0.16434
1024,64,64,0.174828
1024,64,128,0.182408
1024,64,128,0.166449
1024,64,128,0.16811
1024,64,128,0.162668
1024,64,128,0.168784
1024,64,128,0.165415
1024,64,128,0.171793
1024,64,128,0.167035
1024,64,128,0.163635
1024,64,128,0.16575
1024,64,128,0.165116
1024,64,128,0.168027
1024,64,128,0.17061
1024,64,128,0.170171
1024,64,128,0.163831
1024,64,128,0.165825
1024,64,128,0.166065
1024,64,128,0.165148
1024,64,128,0.173247
1024,64,128,0.165263
1024,64,128,0.163908
1024,64,128,0.163496
1024,64,128,0.165952
1024,64,128,0.169016
1024,64,128,0.169675
1024,64,128,0.167356
1024,64,128,0.166046
1024,64,128,0.162582
1024,64,128,0.163675
1024,64,128,0.166827
1024,64,128,0.169865
1024,64,128,0.167395
1024,64,128,0.166632
1024,64,128,0.165746
1024,64,128,0.163541
1024,64,128,0.16677
1024,64,128,0.170928
1024,64,128,0.164256
1024,64,128,0.16645
1024,64,128,0.165539
1024,64,128,0.165751
1024,64,128,0.163941
1024,64,128,0.17262
1024,64,128,0.166199
1024,64,128,0.164933
1024,64,128,0.165387
1024,64,128,0.163911
1024,64,128,0.166
1024,64,128,0.171386
1024,64,128,0.165111
1024,128,2,1.26089
1024,128,2,1.58298
1024,128,2,1.6115
1024,128,2,1.69925
1024,128,2,1.52476
1024,128,2,1.5669
1024,128,2,1.53013
1024,128,2,1.52674
1024,128,2,1.4743
1024,128,2,1.64324
1024,128,2,1.57026
1024,128,2,1.67145
1024,128,2,1.55987
1024,128,2,1.54544
1024,128,2,1.55179
1024,128,2,1.43335
1024,128,2,1.68063
1024,128,2,1.55458
1024,128,2,1.7216
1024,128,2,1.75594
1024,128,2,1.75511
1024,128,2,1.49197
1024,128,2,1.67351
1024,128,2,1.63456
1024,128,2,1.61316
1024,128,2,1.56586
1024,128,2,1.61997
1024,128,2,1.56814
1024,128,2,1.72302
1024,128,2,1.61045
1024,128,2,1.53393
1024,128,2,1.78107
1024,128,2,1.56687
1024,128,2,1.71005
1024,128,2,1.68619
1024,128,2,1.62193
1024,128,2,1.56806
1024,128,2,1.62704
1024,128,2,1.62481
1024,128,2,1.66425
1024,128,2,1.66008
1024,128,2,1.69464
1024,128,2,1.50659
1024,128,2,1.64345
1024,128,2,1.65317
1024,128,2,1.79423
1024,128,2,1.59884
1024,128,2,1.51766
1024,128,2,1.44759
1024,128,2,1.71466
1024,128,4,0.802904
1024,128,4,0.886462
1024,128,4,0.835928
1024,128,4,0.972037
1024,128,4,0.966953
1024,128,4,0.922553
1024,128,4,0.997109
1024,128,4,1.02644
1024,128,4,0.97776
1024,128,4,0.997305
1024,128,4,1.03292
1024,128,4,0.975603
1024,128,4,0.969313
1024,128,4,0.979283
1024,128,4,0.974572
1024,128,4,0.967307
1024,128,4,0.921209
1024,128,4,0.990991
1024,128,4,0.9673
1024,128,4,0.95405
1024,128,4,0.969387
1024,128,4,0.908012
1024,128,4,0.908326
1024,128,4,0.933227
1024,128,4,0.890161
1024,128,4,0.944298
1024,128,4,0.912143
1024,128,4,0.948498
1024,128,4,0.909704
1024,128,4,0.950442
1024,128,4,0.983717
1024,128,4,0.980972
1024,128,4,0.971818
1024,128,4,0.984769
1024,128,4,0.950297
1024,128,4,0.947235
1024,128,4,0.938489
1024,128,4,0.988583
1024,128,4,1.03895
1024,128,4,0.982321
1024,128,4,0.929459
1024,128,4,0.918324
1024,128,4,1.08006
1024,128,4,0.927603
1024,128,4,1.04146
1024,128,4,0.985183
1024,128,4,1.01919
1024,128,4,1.00191
1024,128,4,0.936128
1024,128,4,0.991891
1024,128,8,0.494572
1024,128,8,0.492479
1024,128,8,0.522743
1024,128,8,0.530374
1024,128,8,0.531073
1024,128,8,0.547736
1024,128,8,0.542665
1024,128,8,0.535377
1024,128,8,0.540259
1024,128,8,0.521427
1024,128,8,0.532195
1024,128,8,0.543576
1024,128,8,0.545823
1024,128,8,0.540888
1024,128,8,0.560426
1024,128,8,0.544425
1024,128,8,0.551675
1024,128,8,0.53467
1024,128,8,0.544082
1024,128,8,0.547368
1024,128,8,0.50825
1024,128,8,0.517224
1024,128,8,0.582057
1024,128,8,0.532017
1024,128,8,0.537727
1024,128,8,0.528784
1024,128,8,0.539633
1024,128,8,0.538914
1024,128,8,0.543807
1024,128,8,0.543354
1024,128,8,0.513542
1024,128,8,0.524449
1024,128,8,0.569834
1024,128,8,0.534929
1024,128,8,0.516007
1024,128,8,0.541689
1024,128,8,0.500826
1024,128,8,0.525307
1024,128,8,0.547228
1024,128,8,0.518457
1024,128,8,0.502336
1024,128,8,0.523885
1024,128,8,0.530396
1024,128,8,0.535338
1024,128,8,0.555427
1024,128,8,0.519922
1024,128,8,0.544428
1024,128,8,0.544799
1024,128,8,0.508146
1024,128,8,0.536194
1024,128,16,0.40114
1024,128,16,0.36317
1024,128,16,0.363997
1024,128,16,0.406761
1024,128,16,0.384764
1024,128,16,0.396541
1024,128,16,0.400554
1024,128,16,0.400862
1024,128,16,0.42239
1024,128,16,0.398007
1024,128,16,0.411888
1024,128,16,0.383006
1024,128,16,0.394002
1024,128,16,0.403749
1024,128,16,0.386084
1024,128,16,0.39821
1024,128,16,0.408758
1024,128,16,0.391648
1024,128,16,0.4064
1024,128,16,0.392012
1024,128,16,0.372101
1024,128,16,0.370053
1024,128,16,0.363641
1024,128,16,0.394808
1024,128,16,0.358146
1024,128,16,0.356879
1024,128,16,0.392276
1024,128,16,0.361012
1024,128,16,0.371864
1024,128,16,0.369221
1024,128,16,0.356908
1024,128,16,0.395496
1024,128,16,0.372561
1024,128,16,0.357405
1024,128,16,0.387893
1024,128,16,0.402114
1024,128,16,0.36649
1024,128,16,0.394849
1024,128,16,0.354194
1024,128,16,0.369992
1024,128,16,0.358548
1024,128,16,0.35603
1024,128,16,0.371411
1024,128,16,0.378954
1024,128,16,0.361735
1024,128,16,0.389809
1024,128,16,0.428606
1024,128,16,0.39814
1024,128,16,0.402587
1024,128,16,0.406589
1024,128,32,0.379827
1024,128,32,0.37224
1024,128,32,0.392993
1024,128,32,0.381358
1024,128,32,0.408318
1024,128,32,0.422845
1024,128,32,0.399467
1024,128,32,0.418682
1024,128,32,0.405801
1024,128,32,0.385398
1024,128,32,0.382965
1024,128,32,0.366157
1024,128,32,0.371035
1024,128,32,0.418799
1024,128,32,0.371082
1024,128,32,0.378559
1024,128,32,0.396692
1024,128,32,0.388485
1024,128,32,0.41543
1024,128,32,0.372483
1024,128,32,0.367327
1024,128,32,0.373019
1024,128,32,0.365382
1024,128,32,0.391553
1024,128,32,0.373756
1024,128,32,0.368331
1024,128,32,0.379672
1024,128,32,0.374521
1024,128,32,0.363393
1024,128,32,0.383244
1024,128,32,0.372064
1024,128,32,0.385531
1024,128,32,0.368259
1024,128,32,0.368485
1024,128,32,0.375981
1024,128,32,0.364934
1024,128,32,0.364291
1024,128,32,0.378228
1024,128,32,0.374384
1024,128,32,0.37199
1024,128,32,0.394064
1024,128,32,0.369982
1024,128,32,0.377393
1024,128,32,0.370369
1024,128,32,0.366135
1024,128,32,0.380217
1024,128,32,0.369954
1024,128,32,0.36538
1024,128,32,0.370388
1024,128,32,0.376865
1024,128,64,0.369213
1024,128,64,0.366571
1024,128,64,0.364847
1024,128,64,0.379118
1024,128,64,0.363064
1024,128,64,0.367162
1024,128,64,0.373694
1024,128,64,0.361094
1024,128,64,0.36704
1024,128,64,0.372857
1024,128,64,0.364944
1024,128,64,0.373975
1024,128,64,0.365312
1024,128,64,0.367284
1024,128,64,0.373332
1024,128,64,0.367829
1024,128,64,0.374925
1024,128,64,0.376948
1024,128,64,0.36919
1024,128,64,0.371002
1024,128,64,0.372755
1024,128,64,0.373395
1024,128,64,0.365766
1024,128,64,0.373468
1024,128,64,0.369453
1024,128,64,0.390496
1024,128,64,0.357172
1024,128,64,0.380998
1024,128,64,0.3644
1024,128,64,0.361231
1024,128,64,0.381096
1024,128,64,0.374551
1024,128,64,0.362128
1024,128,64,0.376238
1024,128,64,0.367378
1024,128,64,0.377018
1024,128,64,0.375749
1024,128,64,0.370914
1024,128,64,0.372132
1024,128,64,0.36333
1024,128,64,0.378371
1024,128,64,0.368974
1024,128,64,0.369404
1024,128,64,0.3752
1024,128,64,0.375721
1024,128,64,0.374999
1024,128,64,0.370195
1024,128,64,0.370435
1024,128,64,0.364942
1024,128,64,0.377695
1024,128,128,0.359321
1024,128,128,0.359409
1024,128,128,0.37
1024,128,128,0.360578
1024,128,128,0.360606
1024,128,128,0.372253
1024,128,128,0.368118
1024,128,128,0.35639
1024,128,128,0.378287
1024,128,128,0.370476
1024,128,128,0.383841
1024,128,128,0.370158
1024,128,128,0.369986
1024,128,128,0.378992
1024,128,128,0.368
1024,128,128,0.365745
1024,128,128,0.38085
1024,128,128,0.368373
1024,128,128,0.384274
1024,128,128,0.362345
1024,128,128,0.364542
1024,128,128,0.373509
1024,128,128,0.371086
1024,128,128,0.369545
1024,128,128,0.368131
1024,128,128,0.366898
1024,128,128,0.3662
1024,128,128,0.369449
1024,128,128,0.371099
1024,128,128,0.36781
1024,128,128,0.366228
1024,128,128,0.370266
1024,128,128,0.379015
1024,128,128,0.378478
1024,128,128,0.378199
1024,128,128,0.377936
1024,128,128,0.379311
1024,128,128,0.371586
1024,128,128,0.366508
1024,128,128,0.370248
1024,128,128,0.373661
1024,128,128,0.368418
1024,128,128,0.367017
1024,128,128,0.37108
1024,128,128,0.365298
1024,128,128,0.375503
1024,128,128,0.366029
1024,128,128,0.373107
1024,128,128,0.382106
1024,128,128,0.367771
